white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
1,12,0,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,31,26,0,0,0,1,0,1,0,3,4,0,0,0,0,3,3,4,4,0,0,0,rn1q1rk1/p1p2ppp/1p1p1n2/4p3/2PPP3/2PQ1N2/P4PPP/R1B2RK1 w - - 0 12,Bg5
0,12,1,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,25,35,0,0,0,1,0,1,0,3,4,0,0,0,0,3,3,4,4,0,0,0,rn1q1rk1/p1p2ppp/1p1p1n2/4p1B1/2PPP3/2PQ1N2/P4PPP/R4RK1 b - - 1 12,Nbd7
1,13,2,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,35,25,0,0,0,1,0,1,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r2q1rk1/p1pn1ppp/1p1p1n2/4p1B1/2PPP3/2PQ1N2/P4PPP/R4RK1 w - - 2 13,Nh4
0,8,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,36,41,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,2,0,0,1,rnbqk2r/ppp2pp1/4p2p/3pP3/3Pn1Q1/2P5/P1PB1PPP/R3KBNR b KQkq - 2 8,g6
1,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,40,35,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,2,0,0,1,rnbqk2r/ppp2p2/4p1pp/3pP3/3Pn1Q1/2P5/P1PB1PPP/R3KBNR w KQkq - 0 9,Bd3
0,9,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,35,42,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,2,0,0,1,rnbqk2r/ppp2p2/4p1pp/3pP3/3Pn1Q1/2PB4/P1PB1PPP/R3K1NR b KQkq - 1 9,Nxd2
1,10,0,8,8,0,1,2,-1,1,1,0,2,2,0,1,1,0,-3,69,0,0,7,4,0,4,7,3,3,39,33,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,2,0,1,1,rnbqk2r/ppp2p2/4p1pp/3pP3/3P2Q1/2PB4/P1Pn1PPP/R3K1NR w KQkq - 0 10,Kxd2
0,10,0,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,27,42,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,2,0,0,1,rnbqk2r/ppp2p2/4p1pp/3pP3/3P2Q1/2PB4/P1PK1PPP/R5NR b kq - 0 10,c5
1,11,0,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,43,30,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,3,0,0,1,rnbqk2r/pp3p2/4p1pp/2ppP3/3P2Q1/2PB4/P1PK1PPP/R5NR w kq - 0 11,Nf3
0,11,1,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,30,46,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,3,0,0,0,rnbqk2r/pp3p2/4p1pp/2ppP3/3P2Q1/2PB1N2/P1PK1PPP/R6R b kq - 1 11,Nc6
1,12,2,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,46,34,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,4,0,0,0,r1bqk2r/pp3p2/2n1p1pp/2ppP3/3P2Q1/2PB1N2/P1PK1PPP/R6R w kq - 2 12,Qf4
0,12,3,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,34,47,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,4,0,0,0,r1bqk2r/pp3p2/2n1p1pp/2ppP3/3P1Q2/2PB1N2/P1PK1PPP/R6R b kq - 3 12,Qc7
1,13,4,8,8,0,1,1,0,1,1,0,2,2,0,1,1,0,0,66,0,0,6,3,1,4,7,2,3,47,35,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,4,0,0,0,r1b1k2r/ppq2p2/2n1p1pp/2ppP3/3P1Q2/2PB1N2/P1PK1PPP/R6R w kq - 4 13,h4
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,0,rnbq1rk1/pp3pbp/2pp1np1/4p3/2PP4/2N1P1P1/PP2NPBP/R1BQ1RK1 b - - 0 8,Qe7
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,0,rnb2rk1/pp2qpbp/2pp1np1/4p3/2PP4/2N1P1P1/PP2NPBP/R1BQ1RK1 w - - 1 9,Qc2
0,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,40,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,rnb2rk1/pp2qpbp/2pp1np1/4p3/2PP4/2N1P1P1/PPQ1NPBP/R1B2RK1 b - - 2 9,Re8
1,10,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,40,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,rnb1r1k1/pp2qpbp/2pp1np1/4p3/2PP4/2N1P1P1/PPQ1NPBP/R1B2RK1 w - - 3 10,e4
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,0,rnb1r1k1/pp2qpbp/2pp1np1/4p3/2PPP3/2N3P1/PPQ1NPBP/R1B2RK1 b - - 0 10,Nbd7
1,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,29,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1b1r1k1/pp1nqpbp/2pp1np1/4p3/2PPP3/2N3P1/PPQ1NPBP/R1B2RK1 w - - 1 11,d5
0,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,4,0,0,1,r1b1r1k1/pp1nqpbp/2pp1np1/3Pp3/2P1P3/2N3P1/PPQ1NPBP/R1B2RK1 b - - 0 11,a5
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,29,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,4,0,0,0,r1b1r1k1/1p1nqpbp/2pp1np1/p2Pp3/2P1P3/2N3P1/PPQ1NPBP/R1B2RK1 w - - 0 12,h3
0,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,29,34,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,3,4,0,0,1,r1b1r1k1/1p1nqpbp/2pp1np1/p2Pp3/2P1P3/2N3PP/PPQ1NPB1/R1B2RK1 b - - 0 12,cxd5
1,13,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,6,7,5,5,36,29,0,0,0,0,0,0,1,3,4,0,0,0,0,1,2,3,4,0,0,1,r1b1r1k1/1p1nqpbp/3p1np1/p2pp3/2P1P3/2N3PP/PPQ1NPB1/R1B2RK1 w - - 0 13,cxd5
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,27,37,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,0,r1bq1rk1/pppnppb1/3p1npp/8/2PPP2B/2N2N2/PP2BPPP/R2QK2R b KQ - 1 8,g5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,36,28,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,r1bq1rk1/pppnppb1/3p1n1p/6p1/2PPP2B/2N2N2/PP2BPPP/R2QK2R w KQ - 0 9,Bg3
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,27,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,r1bq1rk1/pppnppb1/3p1n1p/6p1/2PPP3/2N2NB1/PP2BPPP/R2QK2R b KQ - 1 9,Nh5
1,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,38,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,r1bq1rk1/pppnppb1/3p3p/6pn/2PPP3/2N2NB1/PP2BPPP/R2QK2R w KQ - 2 10,Qd2
0,10,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,29,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,r1bq1rk1/pppnppb1/3p3p/6pn/2PPP3/2N2NB1/PP1QBPPP/R3K2R b KQ - 3 10,e6
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,41,30,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,0,r1bq1rk1/pppn1pb1/3pp2p/6pn/2PPP3/2N2NB1/PP1QBPPP/R3K2R w KQ - 0 11,d5
0,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,31,42,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,3,0,0,1,r1bq1rk1/pppn1pb1/3pp2p/3P2pn/2P1P3/2N2NB1/PP1QBPPP/R3K2R b KQ - 0 11,exd5
1,12,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,4,0,6,7,3,5,45,32,0,0,0,0,0,0,1,3,4,0,0,0,0,1,1,4,3,0,0,1,r1bq1rk1/pppn1pb1/3p3p/3p2pn/2P1P3/2N2NB1/PP1QBPPP/R3K2R w KQ - 0 12,cxd5
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,29,43,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,2,0,0,1,r1bq1rk1/pppn1pb1/3p3p/3P2pn/4P3/2N2NB1/PP1QBPPP/R3K2R b KQ - 0 12,Re8
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,43,35,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,3,0,0,1,r1bqr1k1/pppn1pb1/3p3p/3P2pn/4P3/2N2NB1/PP1QBPPP/R3K2R w KQ - 1 13,Nd4
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,27,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 8,d6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,30,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 0 9,h3
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 b - - 0 9,h6
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/2p1bpp1/p1np1n1p/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 w - - 0 10,d4
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,32,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/2p1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 b - - 0 10,Re8
1,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,32,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bqr1k1/2p1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - - 1 11,Nbd2
0,11,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,32,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bqr1k1/2p1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 b - - 2 11,Bf8
1,12,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bqrbk1/2p2pp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w - - 3 12,Nf1
0,12,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,37,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bqrbk1/2p2pp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/R1BQRNK1 b - - 4 12,Bd7
1,13,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,37,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2qrbk1/2pb1pp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/R1BQRNK1 w - - 5 13,Ng3
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,33,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,3,3,0,0,0,r1bq1rk1/pp1pnpbp/2n1p1p1/2p5/3PP3/2P2NP1/PP3PBP/RNBQ1RK1 b - - 0 8,d6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/pp2npbp/2npp1p1/2p5/3PP3/2P2NP1/PP3PBP/RNBQ1RK1 w - - 0 9,dxc5
0,9,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,34,37,0,0,0,0,0,1,0,4,5,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/pp2npbp/2npp1p1/2P5/4P3/2P2NP1/PP3PBP/RNBQ1RK1 b - - 0 9,dxc5
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/pp2npbp/2n1p1p1/2p5/4P3/2P2NP1/PP3PBP/RNBQ1RK1 w - - 0 10,Qe2
0,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp2npbp/2n1p1p1/2p5/4P3/2P2NP1/PP2QPBP/RNB2RK1 b - - 1 10,b6
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,0,r1bq1rk1/p3npbp/1pn1p1p1/2p5/4P3/2P2NP1/PP2QPBP/RNB2RK1 w - - 0 11,e5
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/p3npbp/1pn1p1p1/2p1P3/8/2P2NP1/PP2QPBP/RNB2RK1 b - - 0 11,a5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,36,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,3,0,0,0,r1bq1rk1/4npbp/1pn1p1p1/p1p1P3/8/2P2NP1/PP2QPBP/RNB2RK1 w - - 0 12,Re1
0,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,36,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/4npbp/1pn1p1p1/p1p1P3/8/2P2NP1/PP2QPBP/RNB1R1K1 b - - 1 12,Ba6
1,13,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,42,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,3,3,0,0,1,r2q1rk1/4npbp/bpn1p1p1/p1p1P3/8/2P2NP1/PP2QPBP/RNB1R1K1 w - - 2 13,Qe4
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,35,35,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,4,0,0,1,rnbqk2r/pp3pbp/3p1np1/2pP4/4PP2/2N5/PP2B1PP/R1BQK1NR b KQkq - 0 8,O-O
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,35,32,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,4,4,0,0,1,rnbq1rk1/pp3pbp/3p1np1/2pP4/4PP2/2N5/PP2B1PP/R1BQK1NR w KQ - 1 9,Nf3
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,32,39,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,4,4,0,0,1,rnbq1rk1/pp3pbp/3p1np1/2pP4/4PP2/2N2N2/PP2B1PP/R1BQK2R b KQ - 2 9,Re8
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,39,36,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,4,4,0,0,0,rnbqr1k1/pp3pbp/3p1np1/2pP4/4PP2/2N2N2/PP2B1PP/R1BQK2R w KQ - 3 10,Nd2
0,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,35,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,3,4,0,0,1,rnbqr1k1/pp3pbp/3p1np1/2pP4/4PP2/2N5/PP1NB1PP/R1BQK2R b KQ - 4 10,c4
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,33,35,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,3,3,0,0,0,rnbqr1k1/pp3pbp/3p1np1/3P4/2p1PP2/2N5/PP1NB1PP/R1BQK2R w KQ - 0 11,Bf3
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,35,32,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,3,3,0,0,1,rnbqr1k1/pp3pbp/3p1np1/3P4/2p1PP2/2N2B2/PP1N2PP/R1BQK2R b KQ - 1 11,Nbd7
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,32,31,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,3,3,0,0,0,r1bqr1k1/pp1n1pbp/3p1np1/3P4/2p1PP2/2N2B2/PP1N2PP/R1BQK2R w KQ - 2 12,O-O
0,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,30,0,0,0,0,0,0,0,4,3,0,0,0,0,2,2,3,3,0,0,1,r1bqr1k1/pp1n1pbp/3p1np1/3P4/2p1PP2/2N2B2/PP1N2PP/R1BQ1RK1 b - - 3 12,b5
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,30,32,0,0,0,0,0,0,0,4,3,0,0,0,0,2,2,3,3,0,0,1,r1bqr1k1/p2n1pbp/3p1np1/1p1P4/2p1PP2/2N2B2/PP1N2PP/R1BQ1RK1 w - - 0 13,Kh1
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,46,33,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r1bqkb1r/2p2ppp/p1n5/1p1pP3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 b kq - 0 8,Be6
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,32,48,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1p1pP3/4n3/1B3N2/PPP2PPP/RNBQ1RK1 w kq - 1 9,c3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,48,32,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1p1pP3/4n3/1BP2N2/PP3PPP/RNBQ1RK1 b kq - 0 9,Be7
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,32,48,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1p1pP3/4n3/1BP2N2/PP3PPP/RNBQ1RK1 w kq - 1 10,Bc2
0,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,48,33,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1p1pP3/4n3/2P2N2/PPB2PPP/RNBQ1RK1 b kq - 2 10,Bg4
1,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,33,50,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n5/1p1pP3/4n1b1/2P2N2/PPB2PPP/RNBQ1RK1 w kq - 3 11,h3
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,50,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n5/1p1pP3/4n1b1/2P2N1P/PPB2PP1/RNBQ1RK1 b kq - 0 11,Bh5
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,45,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,0,r2qk2r/2p1bppp/p1n5/1p1pP2b/4n3/2P2N1P/PPB2PP1/RNBQ1RK1 w kq - 1 12,g4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,44,36,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n5/1p1pP2b/4n1P1/2P2N1P/PPB2P2/RNBQ1RK1 b kq - 0 12,Bg6
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,43,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n3b1/1p1pP3/4n1P1/2P2N1P/PPB2P2/RNBQ1RK1 w kq - 1 13,Bb3
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rnbq1rk1/ppp1ppb1/3p1n1p/6p1/2PPP3/2N2NB1/PP3PPP/R2QKB1R b KQ - 1 8,Nh5
1,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,38,32,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rnbq1rk1/ppp1ppb1/3p3p/6pn/2PPP3/2N2NB1/PP3PPP/R2QKB1R w KQ - 2 9,Be2
0,9,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rnbq1rk1/ppp1ppb1/3p3p/6pn/2PPP3/2N2NB1/PP2BPPP/R2QK2R b KQ - 3 9,e6
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,38,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rnbq1rk1/ppp2pb1/3pp2p/6pn/2PPP3/2N2NB1/PP2BPPP/R2QK2R w KQ - 0 10,d5
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,30,39,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,3,0,0,0,rnbq1rk1/ppp2pb1/3pp2p/3P2pn/2P1P3/2N2NB1/PP2BPPP/R2QK2R b KQ - 0 10,f5
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,40,33,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,4,4,0,0,1,rnbq1rk1/ppp3b1/3pp2p/3P1ppn/2P1P3/2N2NB1/PP2BPPP/R2QK2R w KQ - 0 11,Nd4
