white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,48,23,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1p1pP3/4n3/1B3N2/PPPN1PPP/R1BQ1RK1 b kq - 2 9,Nc5
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,23,43,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1pnpP3/8/1B3N2/PPPN1PPP/R1BQ1RK1 w kq - 3 10,c3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,43,24,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qkb1r/2p2ppp/p1n1b3/1pnpP3/8/1BP2N2/PP1N1PPP/R1BQ1RK1 b kq - 0 10,Be7
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,24,43,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1pnpP3/8/1BP2N2/PP1N1PPP/R1BQ1RK1 w kq - 1 11,Bc2
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,43,30,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1pnpP3/8/2P2N2/PPBN1PPP/R1BQ1RK1 b kq - 2 11,d4
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,31,48,0,0,0,0,0,0,0,4,3,0,0,0,0,3,1,3,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1pn1P3/3p4/2P2N2/PPBN1PPP/R1BQ1RK1 w kq - 0 12,Nb3
0,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,47,36,0,0,0,0,0,0,0,4,3,0,0,0,0,3,1,3,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1pn1P3/3p4/1NP2N2/PPB2PPP/R1BQ1RK1 b kq - 1 12,d3
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,30,48,0,0,1,0,0,0,0,4,2,0,0,0,0,3,1,2,4,0,0,1,r2qk2r/2p1bppp/p1n1b3/1pn1P3/8/1NPp1N2/PPB2PPP/R1BQ1RK1 w kq - 0 13,Bb1
0,8,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,28,40,0,0,0,0,0,1,0,2,5,0,0,0,0,1,3,3,1,0,0,1,rnbq1rk1/ppp1bppp/3p4/8/8/2P1BN2/PPPQ1PPP/R3KB1R b KQ - 4 8,Nd7
1,9,5,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,40,25,0,0,0,0,0,1,0,2,5,0,0,0,0,1,3,3,1,0,0,1,r1bq1rk1/pppnbppp/3p4/8/8/2P1BN2/PPPQ1PPP/R3KB1R w KQ - 5 9,O-O-O
0,9,6,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,25,36,0,0,0,0,0,1,0,2,5,0,0,0,0,2,3,3,1,0,0,1,r1bq1rk1/pppnbppp/3p4/8/8/2P1BN2/PPPQ1PPP/2KR1B1R b - - 6 9,Re8
1,10,7,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,36,27,0,0,0,0,0,1,0,2,5,0,1,0,0,2,3,3,1,0,0,1,r1bqr1k1/pppnbppp/3p4/8/8/2P1BN2/PPPQ1PPP/2KR1B1R w - - 7 10,h4
0,10,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,27,37,0,0,0,0,0,1,0,3,5,0,1,0,0,2,3,3,1,0,0,1,r1bqr1k1/pppnbppp/3p4/8/7P/2P1BN2/PPPQ1PP1/2KR1B1R b - - 0 10,c6
1,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,37,29,0,0,0,0,0,1,0,3,5,0,1,0,0,2,3,3,2,0,0,1,r1bqr1k1/pp1nbppp/2pp4/8/7P/2P1BN2/PPPQ1PP1/2KR1B1R w - - 0 11,Bd3
0,11,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,29,41,0,0,0,0,0,1,0,3,5,0,1,0,0,2,3,3,2,0,0,1,r1bqr1k1/pp1nbppp/2pp4/8/7P/2PBBN2/PPPQ1PP1/2KR3R b - - 1 11,Qa5
1,12,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,6,7,4,5,41,43,0,0,0,0,0,1,0,3,5,0,1,0,0,2,3,3,2,0,0,1,r1b1r1k1/pp1nbppp/2pp4/q7/7P/2PBBN2/PPPQ1PP1/2KR3R w - - 2 12,Kb1
0,12,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,1,0,6,7,5,5,43,44,0,0,0,0,0,1,0,3,5,0,1,0,0,3,3,3,2,0,0,1,r1b1r1k1/pp1nbppp/2pp4/q7/7P/2PBBN2/PPPQ1PP1/1K1R3R b - - 3 12,Ne5
1,13,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,1,0,6,7,5,5,44,44,0,0,0,0,0,1,0,3,5,0,1,0,0,3,3,3,2,0,0,1,r1b1r1k1/pp2bppp/2pp4/q3n3/7P/2PBBN2/PPPQ1PP1/1K1R3R w - - 4 13,Nxe5
0,8,0,8,7,1,2,1,1,1,2,-1,2,2,0,0,0,0,1,53,0,1,7,6,0,4,7,5,3,30,35,0,0,0,0,0,1,1,4,5,1,0,0,0,3,0,3,2,0,0,1,r3kbnr/1pp3pp/p1p2p2/4P3/4P1b1/5N2/PPP2PPP/RNBR2K1 b kq - 0 8,fxe5
1,9,0,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,34,29,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,3,2,0,0,1,r3kbnr/1pp3pp/p1p5/4p3/4P1b1/5N2/PPP2PPP/RNBR2K1 w kq - 0 9,Rd3
0,9,1,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,29,36,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,3,2,0,0,1,r3kbnr/1pp3pp/p1p5/4p3/4P1b1/3R1N2/PPP2PPP/RNB3K1 b kq - 1 9,Bd6
1,10,2,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,34,33,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,3,3,0,0,1,r3k1nr/1pp3pp/p1pb4/4p3/4P1b1/3R1N2/PPP2PPP/RNB3K1 w kq - 2 10,Nbd2
0,10,3,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,33,28,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,4,3,0,0,1,r3k1nr/1pp3pp/p1pb4/4p3/4P1b1/3R1N2/PPPN1PPP/R1B3K1 b kq - 3 10,Nf6
1,11,4,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,28,38,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,4,4,0,0,1,r3k2r/1pp3pp/p1pb1n2/4p3/4P1b1/3R1N2/PPPN1PPP/R1B3K1 w kq - 4 11,Nc4
0,11,5,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,4,7,5,3,38,38,0,0,0,0,1,0,1,3,4,1,0,0,0,3,0,3,4,0,0,1,r3k2r/1pp3pp/p1pb1n2/4p3/2N1P1b1/3R1N2/PPP2PPP/R1B3K1 b kq - 5 11,O-O
1,12,6,7,7,0,2,1,1,1,2,-1,2,2,0,0,0,0,0,52,0,1,7,6,0,6,7,5,5,38,36,0,0,0,0,1,0,1,3,4,1,0,0,0,3,2,3,4,0,0,1,r4rk1/1pp3pp/p1pb1n2/4p3/2N1P1b1/3R1N2/PPP2PPP/R1B3K1 w - - 6 12,Nfxe5
0,12,0,7,6,1,2,1,1,1,2,-1,2,2,0,0,0,0,1,51,0,1,7,6,0,6,7,5,5,38,42,0,1,0,0,0,0,1,3,5,1,0,0,0,3,2,3,3,0,0,1,r4rk1/1pp3pp/p1pb1n2/4N3/2N1P1b1/3R4/PPP2PPP/R1B3K1 b - - 0 12,Be2
1,13,1,7,6,1,2,1,1,1,2,-1,2,2,0,0,0,0,1,51,0,1,7,6,0,6,7,5,5,42,36,0,1,0,0,0,0,1,3,5,1,0,0,0,3,2,3,3,0,1,1,r4rk1/1pp3pp/p1pb1n2/4N3/2N1P3/3R4/PPP1bPPP/R1B3K1 w - - 1 13,Re3
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,38,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bqk2r/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQK2R b KQkq - 0 8,O-O
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQK2R w KQ - 1 9,O-O
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,33,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQ1RK1 b - - 2 9,Re8
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,33,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQ1RK1 w - - 3 10,Re1
0,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,0,r1bqr1k1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQR1K1 b - - 4 10,e5
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,41,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp2pbp/1nn3p1/4p3/3P4/2N1PNP1/PP3PBP/R1BQR1K1 w - - 0 11,d5
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,36,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp2pbp/1nn3p1/3Pp3/8/2N1PNP1/PP3PBP/R1BQR1K1 b - - 0 11,Na5
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,38,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp2pbp/1n4p1/n2Pp3/8/2N1PNP1/PP3PBP/R1BQR1K1 w - - 1 12,e4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,38,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp2pbp/1n4p1/n2Pp3/4P3/2N2NP1/PP3PBP/R1BQR1K1 b - - 0 12,c6
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,37,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/pp3pbp/1np3p1/n2Pp3/4P3/2N2NP1/PP3PBP/R1BQR1K1 w - - 0 13,b3
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,43,28,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,r1bqk2r/2p2ppp/p1np1n2/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQ1RK1 b kq - 0 8,Rb8
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,28,43,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,1rbqk2r/2p2ppp/p1np1n2/1pb1p3/P3P3/1BP2N2/1P1P1PPP/RNBQ1RK1 w k - 1 9,d4
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,42,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,1rbqk2r/2p2ppp/p1np1n2/1pb1p3/P2PP3/1BP2N2/1P3PPP/RNBQ1RK1 b k - 0 9,Bb6
1,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,36,40,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,1rbqk2r/2p2ppp/pbnp1n2/1p2p3/P2PP3/1BP2N2/1P3PPP/RNBQ1RK1 w k - 1 10,Na3
0,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,40,38,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,1rbqk2r/2p2ppp/pbnp1n2/1p2p3/P2PP3/NBP2N2/1P3PPP/R1BQ1RK1 b k - 2 10,O-O
1,11,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,1rbq1rk1/2p2ppp/pbnp1n2/1p2p3/P2PP3/NBP2N2/1P3PPP/R1BQ1RK1 w - - 3 11,axb5
0,11,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,36,38,0,0,0,0,1,1,0,4,4,0,0,0,0,3,3,3,4,0,0,1,1rbq1rk1/2p2ppp/pbnp1n2/1P2p3/3PP3/NBP2N2/1P3PPP/R1BQ1RK1 b - - 0 11,axb5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,36,0,0,0,0,0,0,0,3,4,1,0,0,0,3,3,3,4,0,0,1,1rbq1rk1/2p2ppp/1bnp1n2/1p2p3/3PP3/NBP2N2/1P3PPP/R1BQ1RK1 w - - 0 12,Nxb5
0,12,0,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,35,43,0,0,0,0,0,0,0,3,4,1,0,0,0,3,3,3,4,0,0,1,1rbq1rk1/2p2ppp/1bnp1n2/1N2p3/3PP3/1BP2N2/1P3PPP/R1BQ1RK1 b - - 0 12,Bg4
1,13,1,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,42,36,0,0,0,0,0,0,0,3,4,1,0,0,0,3,3,3,4,0,0,0,1r1q1rk1/2p2ppp/1bnp1n2/1N2p3/3PP1b1/1BP2N2/1P3PPP/R1BQ1RK1 w - - 1 13,Re1
0,8,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,37,43,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,r1bq1rk1/pp1n1ppp/2pbpn2/3p4/2PP4/1PN1PN2/P1Q1BPPP/R1B1K2R b KQ - 2 8,b6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,43,35,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,r1bq1rk1/p2n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/P1Q1BPPP/R1B1K2R w KQ - 0 9,O-O
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,r1bq1rk1/p2n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/P1Q1BPPP/R1B2RK1 b - - 1 9,Bb7
1,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,38,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,r2q1rk1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/P1Q1BPPP/R1B2RK1 w - - 2 10,Bb2
0,10,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,43,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,r2q1rk1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/PBQ1BPPP/R4RK1 b - - 3 10,Rc8
1,11,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,43,37,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,2rq1rk1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/PBQ1BPPP/R4RK1 w - - 4 11,Rfd1
0,11,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,37,42,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,2rq1rk1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/PBQ1BPPP/R2R2K1 b - - 5 11,c5
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,42,35,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,2rq1rk1/pb1n1ppp/1p1bpn2/2pp4/2PP4/1PN1PN2/PBQ1BPPP/R2R2K1 w - - 0 12,dxc5
0,12,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,39,47,0,0,0,0,0,1,0,4,4,0,0,0,0,3,3,4,3,0,0,1,2rq1rk1/pb1n1ppp/1p1bpn2/2Pp4/2P5/1PN1PN2/PBQ1BPPP/R2R2K1 b - - 0 12,Nxc5
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,44,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,3,0,0,1,2rq1rk1/pb3ppp/1p1bpn2/2np4/2P5/1PN1PN2/PBQ1BPPP/R2R2K1 w - - 0 13,cxd5
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,38,32,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,4,0,0,1,rn2kb1r/pp3ppp/2pqpn2/8/3P2b1/2N2NP1/PPP2PBP/R1BQ1RK1 b kq - 1 8,Be7
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,32,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,4,0,0,1,rn2k2r/pp2bppp/2pqpn2/8/3P2b1/2N2NP1/PPP2PBP/R1BQ1RK1 w kq - 2 9,h3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,40,33,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,4,0,0,1,rn2k2r/pp2bppp/2pqpn2/8/3P2b1/2N2NPP/PPP2PB1/R1BQ1RK1 b kq - 0 9,Bxf3
1,10,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,6,0,4,7,5,3,29,44,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,4,0,1,1,rn2k2r/pp2bppp/2pqpn2/8/3P4/2N2bPP/PPP2PB1/R1BQ1RK1 w kq - 0 10,Bxf3
0,10,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,4,7,5,3,37,35,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,4,0,0,1,rn2k2r/pp2bppp/2pqpn2/8/3P4/2N2BPP/PPP2P2/R1BQ1RK1 b kq - 0 10,O-O
1,11,1,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,6,7,5,5,35,34,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,rn3rk1/pp2bppp/2pqpn2/8/3P4/2N2BPP/PPP2P2/R1BQ1RK1 w - - 1 11,Ne2
0,11,2,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,6,7,5,5,34,31,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,rn3rk1/pp2bppp/2pqpn2/8/3P4/5BPP/PPP1NP2/R1BQ1RK1 b - - 2 11,Nbd7
1,12,3,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,6,7,5,5,31,39,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,r4rk1/pp1nbppp/2pqpn2/8/3P4/5BPP/PPP1NP2/R1BQ1RK1 w - - 3 12,Bg2
0,12,4,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,6,7,5,5,39,30,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,r4rk1/pp1nbppp/2pqpn2/8/3P4/6PP/PPP1NPB1/R1BQ1RK1 b - - 4 12,e5
1,13,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,6,0,6,7,5,5,31,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r4rk1/pp1nbppp/2pq1n2/4p3/3P4/6PP/PPP1NPB1/R1BQ1RK1 w - - 0 13,c3
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,29,43,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,2,0,0,1,rnbq1rk1/1p1p1ppp/p3pn2/4P3/1bPN4/2NQ4/PP3PPP/R1B1KB1R b KQ - 0 8,Ne8
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,42,30,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,1,0,0,1,rnbqnrk1/1p1p1ppp/p3p3/4P3/1bPN4/2NQ4/PP3PPP/R1B1KB1R w KQ - 1 9,a3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,30,43,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,1,0,0,0,rnbqnrk1/1p1p1ppp/p3p3/4P3/1bPN4/P1NQ4/1P3PPP/R1B1KB1R b KQ - 0 9,Ba5
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,43,26,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,1,0,0,0,rnbqnrk1/1p1p1ppp/p3p3/b3P3/2PN4/P1NQ4/1P3PPP/R1B1KB1R w KQ - 1 10,Be2
0,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,26,47,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,1,0,0,1,rnbqnrk1/1p1p1ppp/p3p3/b3P3/2PN4/P1NQ4/1P2BPPP/R1B1K2R b KQ - 2 10,Bc7
1,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,54,24,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,3,2,0,0,0,rnbqnrk1/1pbp1ppp/p3p3/4P3/2PN4/P1NQ4/1P2BPPP/R1B1K2R w KQ - 3 11,Bf4
0,11,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,24,57,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,4,2,0,0,0,rnbqnrk1/1pbp1ppp/p3p3/4P3/2PN1B2/P1NQ4/1P2BPPP/R3K2R b KQ - 4 11,d6
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,58,24,0,0,0,0,0,0,0,4,5,0,0,0,0,1,3,4,2,0,0,1,rnbqnrk1/1pb2ppp/p2pp3/4P3/2PN1B2/P1NQ4/1P2BPPP/R3K2R w KQ - 0 12,exd6
0,12,0,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,4,0,6,7,3,5,26,60,0,1,0,0,0,0,0,5,5,0,0,0,0,1,3,4,1,0,0,1,rnbqnrk1/1pb2ppp/p2Pp3/8/2PN1B2/P1NQ4/1P2BPPP/R3K2R b KQ - 0 12,Bxd6
1,13,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,6,7,3,5,59,32,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,2,0,0,1,rnbqnrk1/1p3ppp/p2bp3/8/2PN1B2/P1NQ4/1P2BPPP/R3K2R w KQ - 0 13,Bxd6
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,29,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,3,0,0,1,rnbqk2r/1p2bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1RK1 b kq - 0 8,O-O
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,26,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnbq1rk1/1p2bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1RK1 w - - 1 9,Be3
