white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,6,6,4,5,2,25,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,2,KRBKRNvK,DRAW,8/K7/3RB3/n1r3k1/8/8/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,5,5,3,3,1,24,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,1,0,KRBKRNvK,DRAW,r2B4/8/2n3K1/8/5k2/6R1/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,7,5,7,5,4,26,24,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,1,0,0,KRBKRNvK,DRAW,1K3k2/8/R7/6B1/8/6n1/2r5/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,2,1,7,4,5,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,KRBKRNvK,DRAW,nk6/8/8/8/4B3/1r5K/8/6R1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,0,0,0,6,6,21,14,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,7R/7B/8/8/8/3rn3/8/k6K b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,1,6,4,5,2,22,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,4n3/8/7r/B5k1/1R6/8/K7/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,7,2,7,6,4,22,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,2k4K/8/8/6n1/8/2B4R/8/6r1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,5,7,0,4,6,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,1,0,0,KRBKRNvK,LOSS,8/8/4B2K/8/8/8/r1n5/2R4k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,5,7,3,3,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,1,0,KRBKRNvK,DRAW,6R1/8/6K1/3r4/7k/n7/5B2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,0,2,1,6,3,27,21,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,2,0,0,KRBKRNvK,DRAW,6B1/7R/3n4/8/5r2/8/2k5/K7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,5,1,3,3,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,8/4B3/2R3K1/8/1kr5/7n/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,1,2,5,5,2,23,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,8/8/2k2r2/8/8/1n4B1/7K/6R1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,2,7,2,4,23,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,2k5/8/7n/8/8/B1K5/7R/4r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,6,5,4,5,1,18,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,DRAW,8/K7/7r/5k1n/1R6/8/8/7B b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,3,3,5,3,1,24,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,0,KRBKRNvK,DRAW,8/B7/3kn3/6r1/K7/8/8/5R2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,0,3,2,3,1,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,1B6/8/3n4/8/5r2/1R1k4/8/3K4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,6,3,1,3,2,27,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,1,KRBKRNvK,WIN,8/2K5/4r3/3R4/8/3B4/3k2n1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,7,1,7,3,5,17,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,KRBKRNvK,DRAW,1k1K4/6n1/R7/8/B7/8/8/6r1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,7,4,4,6,0,23,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,4,1,0,KRBKRNvK,DRAW,K7/8/6R1/4kr2/8/8/2n5/6B1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,4,4,7,3,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,4k3/8/8/KR2r3/8/1n6/3B4/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,5,6,4,3,2,31,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,1,0,0,KRBKRNvK,DRAW,8/5n2/1K1R4/6k1/8/2B5/5r2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,3,4,7,0,3,25,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,0,1,KRBKRNvK,DRAW,4k3/8/B7/2r5/3K2n1/8/3R4/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,2,6,5,3,3,26,17,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,0,KRBKRNvK,DRAW,8/2R5/1n4kr/8/8/B5K1/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,1,0,6,5,5,23,30,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/k7/2B5/6n1/3r4/8/K7/5R2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,0,2,0,6,4,27,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,DRAW,8/8/3n4/1r6/8/5B2/R7/2k4K w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,7,0,5,4,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,LOSS,5K2/1n5r/k6R/8/8/3B4/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,4,5,5,3,2,15,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,n7/8/r4k2/7K/2B5/8/6R1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,4,0,4,0,3,15,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,0,0,0,KRBKRNvK,DRAW,7n/r7/8/k3K2R/3B4/8/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,2,7,5,1,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,1r6/1n6/R6k/8/8/3K4/2B5/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,6,6,7,5,5,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,6k1/K7/8/n2B4/8/8/2R5/5r2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,4,2,6,7,1,5,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,1R4k1/B7/8/8/7r/4K3/7n/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,2,1,2,3,3,26,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,1,KRBKRNvK,DRAW,5R2/3B1n2/8/4r3/8/1k4K1/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,5,4,3,2,0,17,25,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,3,1,0,KRBKRNvK,DRAW,8/B7/2K5/2R5/4k3/5n2/3r4/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,7,7,7,4,6,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,1,KRBKRNvK,DRAW,1B3K1k/6n1/8/r7/8/8/8/7R b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,5,0,1,7,4,5,23,26,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,1,0,2,KRBKRNvK,DRAW,1k6/8/8/2B1R3/8/3n4/7r/5K2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,2,3,6,2,2,23,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,6B1/3k3r/8/8/6n1/2K2R2/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,2,4,6,1,2,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,1,1,KRBKRNvK,LOSS,8/r3k3/4B3/8/5n2/3K4/4R3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,1,0,1,7,5,5,30,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,1kn5/8/R7/8/8/2B2r2/8/1K6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,2,0,5,2,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,2,1,KRBKRNvK,DRAW,8/8/k1R5/8/2Bn4/2K5/5r2/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,5,2,1,4,3,24,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/8/K4n2/B2R4/6r1/8/2k5/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,5,6,2,3,3,25,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,2R5/8/1K6/5r2/8/5nk1/8/2B5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,6,2,0,5,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,0,KRBKRNvK,DRAW,8/K7/2B5/8/5n2/8/8/1rk1R3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,2,2,0,3,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,8/2n5/8/2R5/5r2/6K1/8/2k2B2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,6,0,7,5,6,3,0,1,0,0,0,0,0,0,0,7,1,1,1,1,0,0,1,3,1,1,KRBKRNvK,DRAW,k7/6RK/1B3n2/8/8/8/4r3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,3,1,2,1,3,31,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,0,KRBKRNvK,DRAW,n7/8/r7/4B3/5K2/1k6/8/2R5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,3,1,2,3,3,19,23,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,1,0,KRBKRNvK,DRAW,7B/8/8/8/7K/1k6/4r3/R5n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,5,0,4,1,3,27,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,2,KRBKRNvK,DRAW,8/2r5/3nK3/k2B4/8/6R1/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,4,3,7,1,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,1,KRBKRNvK,DRAW,3k4/4n3/8/4BK2/8/1r6/8/5R2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,3,3,0,0,3,20,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,KRBKRNvK,DRAW,8/1r1n4/8/8/3K4/R7/6B1/3k4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,2,0,2,3,4,21,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,6n1/8/8/2R1B3/8/k5K1/8/3r4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,0,6,3,4,2,21,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,2,0,KRBKRNvK,DRAW,1r6/8/5B2/8/6k1/8/5R2/2K2n2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,4,4,0,3,3,17,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,0,KRBKRNvK,DRAW,1r6/8/8/1nB4K/8/8/2R5/4k3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,0,5,1,4,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,8/8/8/8/B7/1R3n2/5k2/2K2r2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,3,0,5,1,4,19,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/1n3r2/k7/8/2K4R/3B4/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,0,6,3,5,2,31,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,4R3/8/8/n7/3B2k1/1r6/8/6K1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,0,7,3,3,3,24,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,0,KRBKRNvK,DRAW,6B1/2n5/8/8/5r1k/8/R7/4K3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,6,0,1,5,5,25,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,4r3/K7/1R6/8/4n3/8/k2B4/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,1,5,5,3,2,28,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,0,KRBKRNvK,DRAW,2n2r2/8/5kB1/8/8/8/1R3K2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,1,1,3,4,2,19,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,5nR1/8/2B5/8/1k6/8/6K1/1r6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,6,2,7,5,4,20,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,2k5/K7/8/7R/3r4/B7/n7/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,6,4,0,2,3,30,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,1,0,KRBKRNvK,DRAW,8/4K3/n2B4/8/8/1r6/2R5/4k3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,5,4,0,2,3,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,6r1/8/1R3K1B/8/8/8/8/n3k3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,5,0,7,4,6,21,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,DRAW,k7/8/B6K/8/2n1r3/2R5/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,2,5,3,4,1,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/r6n/8/8/5k2/K7/8/2R4B w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,6,4,3,2,26,17,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/8/n7/r5k1/8/6K1/B7/3R4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,0,7,6,5,5,18,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,7r/7k/3n4/3B4/8/5R2/8/6K1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,3,1,2,1,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,1,KRBKRNvK,DRAW,8/8/8/8/5K1r/1kB2R2/8/3n4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,0,4,1,6,2,21,27,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,1,0,0,KRBKRNvK,DRAW,5r2/1B5R/8/8/6n1/8/4k3/7K w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,0,2,5,3,2,26,15,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,1,KRBKRNvK,DRAW,8/8/2k5/3R4/8/1r1B4/8/n2K4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,1,2,7,4,4,7,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,1,0,1,KRBKRNvK,DRAW,2k5/8/8/6n1/8/3B4/RK1r4/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,0,3,6,5,2,24,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,0,KRBKRNvK,DRAW,1n6/3k4/2r3B1/8/8/8/R7/1K6 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,3,6,6,0,4,30,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,1,KRBKRNvK,DRAW,8/6k1/2r5/1R6/3K1B2/7n/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,4,2,2,2,2,22,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,1R6/8/2B5/1K6/6r1/2k5/8/1n6 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,1,3,7,2,3,23,30,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,3k4/r7/8/5B2/6R1/1n6/4K3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,2,2,7,3,4,18,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,0,0,KRBKRNvK,DRAW,2k5/8/8/8/n5R1/6K1/r7/5B2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,4,4,1,3,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,2,KRBKRNvK,DRAW,8/8/8/B3Rn1K/8/5r2/4k3/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,7,4,5,5,1,27,21,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,3,0,0,KRBKRNvK,DRAW,6K1/R7/4k3/8/4r3/8/2n1B3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,2,5,2,2,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,1B6/1r6/1n6/8/8/2K2k1R/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,5,7,1,1,4,4,22,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,5KR1/8/8/2B5/8/7r/1kn5/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,2,2,2,3,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,1,KRBKRNvK,DRAW,8/8/8/1B4r1/5R2/2k3K1/8/3n4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,2,5,0,4,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,0,KRBKRNvK,DRAW,1R6/8/r7/8/8/K5n1/5B2/5k2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,7,5,5,6,2,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,1,KRBKRNvK,DRAW,K1r2B2/8/5k2/8/5n2/6R1/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,0,7,3,3,3,22,25,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,2,0,0,KRBKRNvK,DRAW,8/8/1B3n2/8/7k/4R3/r7/3K4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,7,7,4,6,29,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,1n5k/3rB3/4R3/8/8/8/6K1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,7,1,1,7,5,5,22,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,1k1BR3/2r5/8/8/8/8/7K/4n3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,3,7,4,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,KRBKRNvK,DRAW,3k4/8/7B/n7/8/r6K/8/6R1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,2,1,5,4,3,30,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,8/6B1/1k3n2/4r3/8/K6R/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,7,4,3,6,0,20,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,3,1,1,KRBKRNvK,DRAW,K7/3R4/2r5/n7/4k3/8/3B4/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,1,7,3,5,3,26,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,1,KRBKRNvK,DRAW,4R3/8/8/8/7k/1n3B2/7K/5r2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,1,2,3,4,1,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,7B/3n4/5R2/6r1/2k5/8/6K1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,6,7,5,2,4,22,24,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,0,KRBKRNvK,DRAW,8/2RK4/3B3k/7n/8/8/8/1r6 b - - 0 1
