white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,25,31,0,0,0,0,0,0,0,4,4,0,0,0,0,3,2,2,2,0,0,1,r1bqnrk1/pp1nbp1p/3p2p1/2pPp3/P3P3/2NB4/1PPN1PPP/R1BQ1RK1 b - - 1 10,f5
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,32,28,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,2,3,0,0,1,r1bqnrk1/pp1nb2p/3p2p1/2pPpp2/P3P3/2NB4/1PPN1PPP/R1BQ1RK1 w - - 0 11,exf5
0,11,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,29,36,0,0,0,0,0,1,0,4,4,0,0,0,0,3,1,2,2,0,0,1,r1bqnrk1/pp1nb2p/3p2p1/2pPpP2/P7/2NB4/1PPN1PPP/R1BQ1RK1 b - - 0 11,gxf5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,27,0,0,0,0,1,0,0,4,4,0,0,0,0,3,1,2,3,0,0,1,r1bqnrk1/pp1nb2p/3p4/2pPpp2/P7/2NB4/1PPN1PPP/R1BQ1RK1 w - - 0 12,f4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,27,37,0,0,0,0,1,0,0,4,4,0,0,0,0,2,1,3,3,0,0,1,r1bqnrk1/pp1nb2p/3p4/2pPpp2/P4P2/2NB4/1PPN2PP/R1BQ1RK1 b - - 0 12,e4
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,28,0,0,1,0,1,0,0,4,3,0,0,0,0,2,1,3,3,0,0,1,r1bqnrk1/pp1nb2p/3p4/2pP1p2/P3pP2/2NB4/1PPN2PP/R1BQ1RK1 w - - 0 13,Be2
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,31,51,0,0,0,0,1,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,rn1qkb1r/pb1p1ppp/4pn2/2p5/2P2B2/P1N2N2/1PQ1PPPP/R3KB1R b KQkq - 1 8,Be7
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,51,32,0,0,0,0,1,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,rn1qk2r/pb1pbppp/4pn2/2p5/2P2B2/P1N2N2/1PQ1PPPP/R3KB1R w KQkq - 2 9,Rd1
0,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,32,52,0,0,0,0,1,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,rn1qk2r/pb1pbppp/4pn2/2p5/2P2B2/P1N2N2/1PQ1PPPP/3RKB1R b Kkq - 3 9,O-O
1,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,52,30,0,0,0,0,1,0,0,3,4,0,0,0,0,2,3,4,3,0,0,0,rn1q1rk1/pb1pbppp/4pn2/2p5/2P2B2/P1N2N2/1PQ1PPPP/3RKB1R w K - 4 10,e3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,30,53,0,0,0,0,1,0,0,3,4,0,0,0,0,1,3,4,3,0,0,0,rn1q1rk1/pb1pbppp/4pn2/2p5/2P2B2/P1N1PN2/1PQ2PPP/3RKB1R b K - 0 10,Bxf3
1,11,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,4,0,6,7,3,5,47,33,0,0,0,0,1,0,0,3,4,0,0,0,0,1,3,4,3,0,1,1,rn1q1rk1/p2pbppp/4pn2/2p5/2P2B2/P1N1Pb2/1PQ2PPP/3RKB1R w K - 0 11,gxf3
0,11,0,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,6,7,3,5,24,47,0,0,0,1,1,1,0,3,4,0,0,0,0,1,3,4,3,0,0,1,rn1q1rk1/p2pbppp/4pn2/2p5/2P2B2/P1N1PP2/1PQ2P1P/3RKB1R b K - 0 11,Nc6
1,12,1,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,6,7,3,5,47,30,0,0,0,1,1,1,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/p2pbppp/2n1pn2/2p5/2P2B2/P1N1PP2/1PQ2P1P/3RKB1R w K - 1 12,Be2
0,12,2,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,6,7,3,5,30,45,0,0,0,1,1,1,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/p2pbppp/2n1pn2/2p5/2P2B2/P1N1PP2/1PQ1BP1P/3RK2R b K - 2 12,Qb6
1,13,3,7,7,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,70,1,0,7,4,0,6,7,3,5,45,41,0,0,0,1,1,1,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r4rk1/p2pbppp/1qn1pn2/2p5/2P2B2/P1N1PP2/1PQ1BP1P/3RK2R w K - 3 13,O-O
0,8,1,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,4,0,4,7,3,3,46,40,0,0,1,0,0,0,0,4,3,0,0,0,0,1,2,4,3,0,0,1,r3kbnr/pp2pppp/2n5/3qP3/3p2b1/2N2N2/PP2BPPP/R1BQK2R b KQkq - 1 8,Qa5
1,9,2,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,4,0,4,7,3,3,35,44,0,0,1,0,0,0,0,4,3,0,0,0,0,1,2,4,3,0,0,1,r3kbnr/pp2pppp/2n5/q3P3/3p2b1/2N2N2/PP2BPPP/R1BQK2R w KQkq - 2 9,Nxd4
0,9,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,44,40,0,0,0,0,0,0,0,4,6,0,0,0,0,1,2,3,3,0,0,0,r3kbnr/pp2pppp/2n5/q3P3/3N2b1/2N5/PP2BPPP/R1BQK2R b KQkq - 0 9,Rd8
1,10,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,40,44,0,0,0,0,0,0,0,4,6,0,1,0,0,1,2,3,3,0,0,1,3rkbnr/pp2pppp/2n5/q3P3/3N2b1/2N5/PP2BPPP/R1BQK2R w KQk - 1 10,Bxg4
0,10,0,6,6,0,2,2,0,2,1,1,2,2,0,1,1,0,3,71,1,0,7,4,0,4,7,3,3,35,45,0,0,0,0,0,0,0,4,6,0,1,0,0,1,2,3,3,0,0,1,3rkbnr/pp2pppp/2n5/q3P3/3N2B1/2N5/PP3PPP/R1BQK2R b KQk - 0 10,Rxd4
1,11,0,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,37,43,0,0,0,0,0,0,0,4,6,0,1,0,0,1,2,3,4,0,0,1,4kbnr/pp2pppp/2n5/q3P3/3r2B1/2N5/PP3PPP/R1BQK2R w KQk - 0 11,Qe2
0,11,1,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,43,38,0,0,0,0,0,0,0,4,6,0,1,0,0,1,2,3,4,0,0,1,4kbnr/pp2pppp/2n5/q3P3/3r2B1/2N5/PP2QPPP/R1B1K2R b KQk - 1 11,e6
1,12,0,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,35,51,0,0,0,0,0,0,0,4,5,0,1,0,0,1,1,3,4,0,0,1,4kbnr/pp3ppp/2n1p3/q3P3/3r2B1/2N5/PP2QPPP/R1B1K2R w KQk - 0 12,Be3
0,12,1,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,51,36,0,0,0,0,0,0,0,4,5,0,1,0,0,1,1,3,4,0,0,1,4kbnr/pp3ppp/2n1p3/q3P3/3r2B1/2N1B3/PP2QPPP/R3K2R b KQk - 1 12,Rd8
1,13,2,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,39,46,0,0,0,0,0,0,0,4,5,0,1,0,0,1,1,3,3,0,0,1,3rkbnr/pp3ppp/2n1p3/q3P3/6B1/2N1B3/PP2QPPP/R3K2R w KQk - 2 13,f4
0,8,1,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,4,0,4,7,3,3,45,41,0,0,1,0,1,0,0,4,4,0,0,0,0,1,1,4,4,0,0,1,r2qkbnr/pp3ppp/2n5/2PpP3/6b1/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 8,Bxc5
1,9,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,41,52,0,0,1,0,1,0,0,4,4,0,0,0,0,1,1,4,4,0,0,0,r2qk1nr/pp3ppp/2n5/2bpP3/6b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 9,Qxd5
0,9,0,6,5,1,2,2,0,2,2,0,2,2,0,1,1,0,1,73,1,1,7,4,0,4,7,3,3,51,48,0,0,0,0,0,0,0,4,6,0,0,0,0,1,1,4,3,0,0,1,r2qk1nr/pp3ppp/2n5/2bQP3/6b1/2N2N2/PP3PPP/R1B1KB1R b KQkq - 0 9,Qxd5
1,10,0,6,5,1,2,2,0,2,2,0,2,2,0,0,1,-1,-8,64,1,1,7,4,0,4,7,3,3,33,58,0,0,0,0,0,0,0,4,6,0,0,0,0,1,1,4,3,0,0,1,r3k1nr/pp3ppp/2n5/2bqP3/6b1/2N2N2/PP3PPP/R1B1KB1R w KQkq - 0 10,Nxd5
0,10,0,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,4,7,3,3,43,36,0,0,0,0,0,0,0,4,6,0,0,0,0,1,1,2,2,0,0,1,r3k1nr/pp3ppp/2n5/2bNP3/6b1/5N2/PP3PPP/R1B1KB1R b KQkq - 0 10,O-O-O
1,11,1,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,2,7,3,4,36,41,0,0,0,0,0,0,0,4,6,0,1,0,0,1,1,2,3,0,0,0,2kr2nr/pp3ppp/2n5/2bNP3/6b1/5N2/PP3PPP/R1B1KB1R w KQ - 1 11,Nc3
0,11,2,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,2,7,3,4,46,33,0,0,0,0,0,0,0,4,6,0,1,0,0,1,1,4,3,0,0,1,2kr2nr/pp3ppp/2n5/2b1P3/6b1/2N2N2/PP3PPP/R1B1KB1R b KQ - 2 11,Nb4
1,12,3,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,2,7,3,4,32,44,0,0,0,0,0,0,0,4,6,0,1,0,0,1,1,4,2,0,0,0,2kr2nr/pp3ppp/8/2b1P3/1n4b1/2N2N2/PP3PPP/R1B1KB1R w KQ - 3 12,Ne4
0,12,4,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,2,7,3,4,44,32,0,0,0,0,0,0,0,4,6,0,1,0,0,1,1,2,2,0,0,1,2kr2nr/pp3ppp/8/2b1P3/1n2N1b1/5N2/PP3PPP/R1B1KB1R b KQ - 4 12,Nc2+
1,13,5,6,5,1,2,2,0,2,2,0,2,2,0,0,0,0,1,55,1,1,7,4,0,2,7,3,4,1,0,1,0,0,0,0,0,0,4,6,0,1,0,0,1,1,2,2,0,1,1,2kr2nr/pp3ppp/8/2b1P3/4N1b1/5N2/PPn2PPP/R1B1KB1R w KQ - 5 13,Ke2
0,8,6,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,28,30,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,2,0,0,0,rn1q1rk1/p1ppbppp/bp2pn2/8/2PP4/1PN2NP1/P2BPP1P/2RQKB1R b K - 6 8,c6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,30,27,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,2,0,0,1,rn1q1rk1/p2pbppp/bpp1pn2/8/2PP4/1PN2NP1/P2BPP1P/2RQKB1R w K - 0 9,e4
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,27,33,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,2,0,0,1,rn1q1rk1/p2pbppp/bpp1pn2/8/2PPP3/1PN2NP1/P2B1P1P/2RQKB1R b K - 0 9,d5
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,34,30,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,2,0,0,1,rn1q1rk1/p3bppp/bpp1pn2/3p4/2PPP3/1PN2NP1/P2B1P1P/2RQKB1R w K - 0 10,e5
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,28,33,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,1,rn1q1rk1/p3bppp/bpp1pn2/3pP3/2PP4/1PN2NP1/P2B1P1P/2RQKB1R b K - 0 10,Ne4
1,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,36,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,1,rn1q1rk1/p3bppp/bpp1p3/3pP3/2PPn3/1PN2NP1/P2B1P1P/2RQKB1R w K - 1 11,Bd3
0,11,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,36,36,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,0,rn1q1rk1/p3bppp/bpp1p3/3pP3/2PPn3/1PNB1NP1/P2B1P1P/2RQK2R b K - 2 11,Nxd2
1,12,0,8,8,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,75,0,1,7,4,0,6,7,3,5,36,34,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,1,1,rn1q1rk1/p3bppp/bpp1p3/3pP3/2PP4/1PNB1NP1/P2n1P1P/2RQK2R w K - 0 12,Qxd2
0,12,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,28,44,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,1,rn1q1rk1/p3bppp/bpp1p3/3pP3/2PP4/1PNB1NP1/P2Q1P1P/2R1K2R b K - 0 12,Nd7
1,13,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,44,32,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,3,0,0,1,r2q1rk1/p2nbppp/bpp1p3/3pP3/2PP4/1PNB1NP1/P2Q1P1P/2R1K2R w K - 1 13,O-O
0,8,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,42,34,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,rnb1k2r/1pqp1ppp/p3pn2/2b5/4P3/1NNB4/PPP2PPP/R1BQ1RK1 b kq - 7 8,Be7
1,9,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,36,40,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,rnb1k2r/1pqpbppp/p3pn2/8/4P3/1NNB4/PPP2PPP/R1BQ1RK1 w kq - 8 9,f4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,38,35,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,rnb1k2r/1pqpbppp/p3pn2/8/4PP2/1NNB4/PPP3PP/R1BQ1RK1 b kq - 0 9,d6
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,35,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,3,0,0,1,rnb1k2r/1pq1bppp/p2ppn2/8/4PP2/1NNB4/PPP3PP/R1BQ1RK1 w kq - 0 10,a4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,36,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,3,0,0,1,rnb1k2r/1pq1bppp/p2ppn2/8/P3PP2/1NNB4/1PP3PP/R1BQ1RK1 b kq - 0 10,Nc6
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,36,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,4,0,0,0,r1b1k2r/1pq1bppp/p1nppn2/8/P3PP2/1NNB4/1PP3PP/R1BQ1RK1 w kq - 1 11,a5
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,37,36,0,0,0,0,0,0,0,4,5,0,0,0,0,2,1,4,4,0,0,1,r1b1k2r/1pq1bppp/p1nppn2/P7/4PP2/1NNB4/1PP3PP/R1BQ1RK1 b kq - 0 11,b5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,36,39,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,4,0,0,1,r1b1k2r/2q1bppp/p1nppn2/Pp6/4PP2/1NNB4/1PP3PP/R1BQ1RK1 w kq b6 0 12,axb6
0,12,0,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,4,7,5,3,38,41,0,1,0,0,1,1,0,5,5,0,0,0,0,2,1,4,4,0,0,1,r1b1k2r/2q1bppp/pPnppn2/8/4PP2/1NNB4/1PP3PP/R1BQ1RK1 b kq - 0 12,Qxb6+
1,13,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,5,0,1,0,0,0,1,0,0,3,5,0,0,0,0,2,1,4,4,0,0,1,r1b1k2r/4bppp/pqnppn2/8/4PP2/1NNB4/1PP3PP/R1BQ1RK1 w kq - 0 13,Kh1
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,29,35,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,2,0,0,1,rn1qk2r/p2pbppp/bpp1pn2/8/2PPP3/1PN2NP1/P2B1P1P/R2QKB1R b KQkq - 0 8,d5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,36,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,0,rn1qk2r/p3bppp/bpp1pn2/3p4/2PPP3/1PN2NP1/P2B1P1P/R2QKB1R w KQkq - 0 9,Qc2
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,33,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rn1qk2r/p3bppp/bpp1pn2/3p4/2PPP3/1PN2NP1/P1QB1P1P/R3KB1R b KQkq - 1 9,dxe4
1,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,4,0,4,7,3,3,41,35,0,0,0,0,0,0,1,3,3,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/p3bppp/bpp1pn2/8/2PPp3/1PN2NP1/P1QB1P1P/R3KB1R w KQkq - 0 10,Nxe4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,34,42,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/p3bppp/bpp1pn2/8/2PPN3/1P3NP1/P1QB1P1P/R3KB1R b KQkq - 0 10,c5
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,42,32,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/p3bppp/bp2pn2/2p5/2PPN3/1P3NP1/P1QB1P1P/R3KB1R w KQkq - 0 11,Bc3
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,32,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/p3bppp/bp2pn2/2p5/2PPN3/1PB2NP1/P1Q2P1P/R3KB1R b KQkq - 1 11,Bb7
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,41,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/pb2bppp/1p2pn2/2p5/2PPN3/1PB2NP1/P1Q2P1P/R3KB1R w KQkq - 2 12,Bd3
0,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,36,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/pb2bppp/1p2pn2/2p5/2PPN3/1PBB1NP1/P1Q2P1P/R3K2R b KQkq - 3 12,cxd4
1,13,0,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,4,0,4,7,3,3,42,38,0,0,1,0,0,0,0,3,3,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/pb2bppp/1p2pn2/8/2PpN3/1PBB1NP1/P1Q2P1P/R3K2R w KQkq - 0 13,Nxd4
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,35,44,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/1p3ppp/p1np1n2/4p1B1/4P3/N1N5/PPP2PPP/R2QKB1R b KQkq - 1 8,b5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,43,35,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/5ppp/p1np1n2/1p2p1B1/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq - 0 9,Nd5
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,33,46,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,4,0,0,1,r1bqkb1r/5ppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 1 9,Be7
1,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,46,34,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,4,0,0,1,r1bqk2r/4bppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 2 10,Bxf6
0,10,0,7,7,0,2,1,1,2,2,0,2,2,0,1,1,0,3,73,1,1,7,4,0,4,7,3,3,31,43,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,2,1,0,1,r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10,Bxf6
1,11,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,39,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 0 11,c3
0,11,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,33,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N1P5/PP3PPP/R2QKB1R b KQkq - 0 11,Bg5
1,12,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,40,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqk2r/5ppp/p1np4/1p1Np1b1/4P3/N1P5/PP3PPP/R2QKB1R w KQkq - 1 12,Nc2
0,12,2,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,40,39,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqk2r/5ppp/p1np4/1p1Np1b1/4P3/2P5/PPN2PPP/R2QKB1R b KQkq - 2 12,O-O
1,13,3,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,39,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,2,2,0,0,1,r1bq1rk1/5ppp/p1np4/1p1Np1b1/4P3/2P5/PPN2PPP/R2QKB1R w KQ - 3 13,a4
0,8,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,44,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r2qkb1r/pp1bpp1p/2np1np1/8/2PN4/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 2 8,Bg7
1,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,44,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,0,r2qk2r/pp1bppbp/2np1np1/8/2PN4/2N3P1/PP2PPBP/R1BQ1RK1 w kq - 3 9,e3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,38,45,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,0,r2qk2r/pp1bppbp/2np1np1/8/2PN4/2N1P1P1/PP3PBP/R1BQ1RK1 b kq - 0 9,Qc8
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,45,36,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r1q1k2r/pp1bppbp/2np1np1/8/2PN4/2N1P1P1/PP3PBP/R1BQ1RK1 w kq - 1 10,b3
