white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,11,0,7,5,2,2,2,0,2,2,0,2,2,0,1,1,0,2,74,1,1,7,4,0,6,7,3,5,31,48,0,0,0,1,2,1,0,4,5,0,0,0,0,0,2,2,3,0,0,1,rnbq1rk1/p4pbp/3p1np1/1P1P4/4N3/3BBP2/PP4PP/R2QK1NR b KQ - 0 11,Nxd5
1,12,0,6,5,1,2,2,0,2,2,0,2,2,0,1,1,0,1,73,1,1,7,4,0,6,7,3,5,48,43,0,0,1,0,2,1,0,4,5,0,0,0,0,0,2,2,2,0,0,1,rnbq1rk1/p4pbp/3p2p1/1P1n4/4N3/3BBP2/PP4PP/R2QK1NR w KQ - 0 12,Bg5
0,12,1,6,5,1,2,2,0,2,2,0,2,2,0,1,1,0,1,73,1,1,7,4,0,6,7,3,5,41,46,0,0,1,0,2,1,0,4,5,0,0,0,0,0,2,1,2,0,0,1,rnbq1rk1/p4pbp/3p2p1/1P1n2B1/4N3/3B1P2/PP4PP/R2QK1NR b KQ - 1 12,Qa5+
1,13,2,6,5,1,2,2,0,2,2,0,2,2,0,1,1,0,1,73,1,1,7,4,0,6,7,3,5,8,0,1,0,1,0,2,1,0,4,5,0,0,0,0,0,2,1,2,0,0,1,rnb2rk1/p4pbp/3p2p1/qP1n2B1/4N3/3B1P2/PP4PP/R2QK1NR w KQ - 2 13,Qd2
0,8,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,35,42,0,0,0,0,0,1,0,4,5,0,0,0,0,2,2,4,2,0,0,1,rn1q1rk1/pp2ppbp/2p1bnp1/3PN3/3P4/6P1/PP2PPBP/RNBQ1RK1 b - - 0 8,Bxd5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,2,0,0,1,rn1q1rk1/pp2ppbp/2p2np1/3bN3/3P4/6P1/PP2PPBP/RNBQ1RK1 w - - 0 9,Bh3
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,2,2,0,0,1,rn1q1rk1/pp2ppbp/2p2np1/3bN3/3P4/6PB/PP2PP1P/RNBQ1RK1 b - - 1 9,c5
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,2,3,0,0,1,rn1q1rk1/pp2ppbp/5np1/2pbN3/3P4/6PB/PP2PP1P/RNBQ1RK1 w - - 0 10,dxc5
0,10,0,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,36,41,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,2,2,0,0,1,rn1q1rk1/pp2ppbp/5np1/2PbN3/8/6PB/PP2PP1P/RNBQ1RK1 b - - 0 10,Ne4
1,11,1,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,42,39,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,2,3,0,0,1,rn1q1rk1/pp2ppbp/6p1/2PbN3/4n3/6PB/PP2PP1P/RNBQ1RK1 w - - 1 11,Nd3
0,11,2,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,43,35,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,1,4,0,0,0,rn1q1rk1/pp2ppbp/6p1/2Pb4/4n3/3N2PB/PP2PP1P/RNBQ1RK1 b - - 2 11,Na6
1,12,3,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,35,45,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,1,4,0,0,1,r2q1rk1/pp2ppbp/n5p1/2Pb4/4n3/3N2PB/PP2PP1P/RNBQ1RK1 w - - 3 12,Be3
0,12,4,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,45,37,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,2,4,0,0,1,r2q1rk1/pp2ppbp/n5p1/2Pb4/4n3/3NB1PB/PP2PP1P/RN1Q1RK1 b - - 4 12,Bc6
1,13,5,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,6,0,6,7,5,5,36,48,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,2,4,0,0,0,r2q1rk1/pp2ppbp/n1b3p1/2P5/4n3/3NB1PB/PP2PP1P/RN1Q1RK1 w - - 5 13,Qc2
0,8,0,8,8,0,2,1,1,2,2,0,2,2,0,1,1,0,3,75,1,1,7,6,0,4,7,5,3,33,42,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,2,3,0,0,1,r1bqkb1r/pp1p1p1p/2n1p1p1/2p5/2BNP3/2NP4/PPP2PPP/R1BQ1RK1 b kq - 0 8,cxd4
1,9,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,35,35,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,2,3,0,0,1,r1bqkb1r/pp1p1p1p/2n1p1p1/8/2BpP3/2NP4/PPP2PPP/R1BQ1RK1 w kq - 0 9,Ne2
0,9,1,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,34,31,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bqkb1r/pp1p1p1p/2n1p1p1/8/2BpP3/3P4/PPP1NPPP/R1BQ1RK1 b kq - 1 9,Bg7
1,10,2,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,31,34,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bqk2r/pp1p1pbp/2n1p1p1/8/2BpP3/3P4/PPP1NPPP/R1BQ1RK1 w kq - 2 10,Bd2
0,10,3,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,34,38,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bqk2r/pp1p1pbp/2n1p1p1/8/2BpP3/3P4/PPPBNPPP/R2Q1RK1 b kq - 3 10,O-O
1,11,4,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,38,32,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp1p1pbp/2n1p1p1/8/2BpP3/3P4/PPPBNPPP/R2Q1RK1 w - - 4 11,b4
0,11,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,32,35,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp1p1pbp/2n1p1p1/8/1PBpP3/3P4/P1PBNPPP/R2Q1RK1 b - - 0 11,b6
1,12,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,35,31,0,0,0,0,0,0,1,3,3,0,0,0,0,3,2,3,3,0,0,0,r1bq1rk1/p2p1pbp/1pn1p1p1/8/1PBpP3/3P4/P1PBNPPP/R2Q1RK1 w - - 0 12,b5
0,12,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,30,35,0,0,0,0,0,0,1,4,3,0,0,0,0,3,2,3,3,0,0,0,r1bq1rk1/p2p1pbp/1pn1p1p1/1P6/2BpP3/3P4/P1PBNPPP/R2Q1RK1 b - - 0 12,Ne7
1,13,1,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,34,24,0,0,0,0,0,0,1,4,3,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/p2pnpbp/1p2p1p1/1P6/2BpP3/3P4/P1PBNPPP/R2Q1RK1 w - - 1 13,Bb4
0,8,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,29,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,3,0,0,1,rnbqk2r/1p2bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1RK1 b kq - 3 8,O-O
1,9,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,26,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnbq1rk1/1p2bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1RK1 w - - 4 9,Kh1
0,9,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,26,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnbq1rk1/1p2bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1R1K b - - 5 9,Qc7
1,10,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,38,31,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnb2rk1/1pq1bppp/p2ppn2/8/3NPP2/2N5/PPP1B1PP/R1BQ1R1K w - - 6 10,a4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,31,39,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnb2rk1/1pq1bppp/p2ppn2/8/P2NPP2/2N5/1PP1B1PP/R1BQ1R1K b - - 0 10,Nc6
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,39,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1b2rk1/1pq1bppp/p1nppn2/8/P2NPP2/2N5/1PP1B1PP/R1BQ1R1K w - - 1 11,Be3
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,34,44,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1b2rk1/1pq1bppp/p1nppn2/8/P2NPP2/2N1B3/1PP1B1PP/R2Q1R1K b - - 2 11,Re8
1,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,44,35,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1b1r1k1/1pq1bppp/p1nppn2/8/P2NPP2/2N1B3/1PP1B1PP/R2Q1R1K w - - 3 12,Bg1
0,12,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,35,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1b1r1k1/1pq1bppp/p1nppn2/8/P2NPP2/2N5/1PP1B1PP/R2Q1RBK b - - 4 12,Rb8
1,13,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,6,7,6,5,40,32,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,1rb1r1k1/1pq1bppp/p1nppn2/8/P2NPP2/2N5/1PP1B1PP/R2Q1RBK w - - 5 13,Bf3
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,38,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bqk2r/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQK2R b KQkq - 0 8,O-O
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQK2R w KQ - 1 9,O-O
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,33,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQ1RK1 b - - 2 9,Re8
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,33,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp1ppbp/1nn3p1/8/3P4/2N1PNP1/PP3PBP/R1BQ1RK1 w - - 3 10,d5
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,35,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp1ppbp/1nn3p1/3P4/8/2N1PNP1/PP3PBP/R1BQ1RK1 b - - 0 10,Na5
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,34,36,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,4,3,0,0,1,r1bqr1k1/ppp1ppbp/1n4p1/n2P4/8/2N1PNP1/PP3PBP/R1BQ1RK1 w - - 1 11,Nd4
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,42,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,3,3,0,0,1,r1bqr1k1/ppp1ppbp/1n4p1/n2P4/3N4/2N1P1P1/PP3PBP/R1BQ1RK1 b - - 2 11,Bd7
1,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,42,38,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,3,3,0,0,1,r2qr1k1/pppbppbp/1n4p1/n2P4/3N4/2N1P1P1/PP3PBP/R1BQ1RK1 w - - 3 12,b4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,44,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,3,3,0,0,1,r2qr1k1/pppbppbp/1n4p1/n2P4/1P1N4/2N1P1P1/P4PBP/R1BQ1RK1 b - - 0 12,Nac4
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,42,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,3,3,0,0,1,r2qr1k1/pppbppbp/1n4p1/3P4/1PnN4/2N1P1P1/P4PBP/R1BQ1RK1 w - - 1 13,a4
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,28,42,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/2pp1np1/6B1/2PPP3/2N2N2/PP1QBPPP/R3K2R b KQ - 1 8,e5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,42,27,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/pp1n1pbp/2pp1np1/4p1B1/2PPP3/2N2N2/PP1QBPPP/R3K2R w KQ - 0 9,O-O
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,42,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,4,0,0,1,r1bq1rk1/pp1n1pbp/2pp1np1/4p1B1/2PPP3/2N2N2/PP1QBPPP/R4RK1 b - - 1 9,exd4
1,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,6,7,5,5,43,29,0,0,1,0,0,0,1,3,3,0,0,0,0,3,2,4,3,0,0,1,r1bq1rk1/pp1n1pbp/2pp1np1/6B1/2PpP3/2N2N2/PP1QBPPP/R4RK1 w - - 0 10,Nxd4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,27,50,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp1n1pbp/2pp1np1/6B1/2PNP3/2N5/PP1QBPPP/R4RK1 b - - 0 10,Nc5
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,49,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp3pbp/2pp1np1/2n3B1/2PNP3/2N5/PP1QBPPP/R4RK1 w - - 1 11,Qf4
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,50,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp3pbp/2pp1np1/2n3B1/2PNPQ2/2N5/PP2BPPP/R4RK1 b - - 2 11,Qe7
1,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,50,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1b2rk1/pp2qpbp/2pp1np1/2n3B1/2PNPQ2/2N5/PP2BPPP/R4RK1 w - - 3 12,Rad1
0,12,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,47,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,0,r1b2rk1/pp2qpbp/2pp1np1/2n3B1/2PNPQ2/2N5/PP2BPPP/3R1RK1 b - - 4 12,Re8
1,13,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,47,39,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,0,r1b1r1k1/pp2qpbp/2pp1np1/2n3B1/2PNPQ2/2N5/PP2BPPP/3R1RK1 w - - 5 13,Bf3
0,8,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,37,39,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,rnbqk2r/pp2ppbp/6p1/2p5/2BPP3/2P5/P3NPPP/R1BQK2R b KQkq - 1 8,Nc6
1,9,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,39,40,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,r1bqk2r/pp2ppbp/2n3p1/2p5/2BPP3/2P5/P3NPPP/R1BQK2R w KQkq - 2 9,Be3
0,9,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,40,41,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,r1bqk2r/pp2ppbp/2n3p1/2p5/2BPP3/2P1B3/P3NPPP/R2QK2R b KQkq - 3 9,O-O
1,10,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,41,36,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,0,r1bq1rk1/pp2ppbp/2n3p1/2p5/2BPP3/2P1B3/P3NPPP/R2QK2R w KQ - 4 10,Rb1
0,10,5,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,36,46,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/2n3p1/2p5/2BPP3/2P1B3/P3NPPP/1R1QK2R b K - 5 10,Na5
1,11,6,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,46,32,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/6p1/n1p5/2BPP3/2P1B3/P3NPPP/1R1QK2R w K - 6 11,Bd3
0,11,7,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,6,7,3,5,35,43,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/pp2ppbp/6p1/n1p5/3PP3/2PBB3/P3NPPP/1R1QK2R b K - 7 11,cxd4
1,12,0,6,7,-1,1,1,0,2,2,0,2,2,0,1,1,0,-1,69,1,1,7,4,0,6,7,3,5,44,33,0,0,0,2,0,0,0,3,3,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/6p1/n7/3pP3/2PBB3/P3NPPP/1R1QK2R w K - 0 12,cxd4
0,12,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,33,42,0,0,0,1,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/pp2ppbp/6p1/n7/3PP3/3BB3/P3NPPP/1R1QK2R b K - 0 12,b6
1,13,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,41,34,0,0,0,1,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/p3ppbp/1p4p1/n7/3PP3/3BB3/P3NPPP/1R1QK2R w K - 0 13,O-O
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,40,48,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rnbqkb1r/pp3ppp/2p2n2/4p3/P1BP3N/2N1P3/1P3PPP/R1BQK2R b KQkq - 0 8,exd4
1,9,0,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,4,0,4,7,3,3,48,40,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,3,3,0,0,1,rnbqkb1r/pp3ppp/2p2n2/8/P1Bp3N/2N1P3/1P3PPP/R1BQK2R w KQkq - 0 9,exd4
0,9,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,38,50,0,0,0,1,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,rnbqkb1r/pp3ppp/2p2n2/8/P1BP3N/2N5/1P3PPP/R1BQK2R b KQkq - 0 9,Be7
1,10,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,50,39,0,0,0,1,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,rnbqk2r/pp2bppp/2p2n2/8/P1BP3N/2N5/1P3PPP/R1BQK2R w KQkq - 1 10,O-O
0,10,2,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,39,46,0,0,0,1,0,0,0,3,5,0,0,0,0,3,1,4,3,0,0,1,rnbqk2r/pp2bppp/2p2n2/8/P1BP3N/2N5/1P3PPP/R1BQ1RK1 b kq - 2 10,Nd5
1,11,3,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,43,43,0,0,0,1,0,0,0,3,5,0,0,0,0,3,1,4,1,0,0,1,rnbqk2r/pp2bppp/2p5/3n4/P1BP3N/2N5/1P3PPP/R1BQ1RK1 w kq - 3 11,Re1
0,11,4,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,4,7,5,3,35,50,0,0,0,1,0,0,0,3,5,1,0,0,0,3,1,4,1,0,0,1,rnbqk2r/pp2bppp/2p5/3n4/P1BP3N/2N5/1P3PPP/R1BQR1K1 b kq - 4 11,O-O
1,12,5,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,50,40,0,0,0,1,0,0,0,3,5,1,0,0,0,3,3,4,1,0,0,1,rnbq1rk1/pp2bppp/2p5/3n4/P1BP3N/2N5/1P3PPP/R1BQR1K1 w - - 5 12,Nf3
0,12,6,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,40,47,0,0,0,1,0,0,0,3,5,1,0,0,0,3,3,4,1,0,0,1,rnbq1rk1/pp2bppp/2p5/3n4/P1BP4/2N2N2/1P3PPP/R1BQR1K1 b - - 6 12,Be6
1,13,7,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,46,41,0,0,0,1,0,0,0,3,5,1,0,0,0,3,3,4,1,0,0,1,rn1q1rk1/pp2bppp/2p1b3/3n4/P1BP4/2N2N2/1P3PPP/R1BQR1K1 w - - 7 13,Qb3
0,8,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,26,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,2,0,0,0,rnbq1rk1/ppp2ppp/4pn2/3p2B1/2PP4/P1Q2P2/1P2P1PP/R3KBNR b KQ - 1 8,Nbd7
1,9,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,36,24,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,r1bq1rk1/pppn1ppp/4pn2/3p2B1/2PP4/P1Q2P2/1P2P1PP/R3KBNR w KQ - 2 9,e3
0,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,24,35,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,4,3,0,0,1,r1bq1rk1/pppn1ppp/4pn2/3p2B1/2PP4/P1Q1PP2/1P4PP/R3KBNR b KQ - 0 9,Re8
1,10,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,35,25,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,4,3,0,0,0,r1bqr1k1/pppn1ppp/4pn2/3p2B1/2PP4/P1Q1PP2/1P4PP/R3KBNR w KQ - 1 10,Nh3
0,10,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,25,35,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,4,3,0,0,1,r1bqr1k1/pppn1ppp/4pn2/3p2B1/2PP4/P1Q1PP1N/1P4PP/R3KB1R b KQ - 2 10,h6
1,11,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,35,27,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,4,3,0,0,1,r1bqr1k1/pppn1pp1/4pn1p/3p2B1/2PP4/P1Q1PP1N/1P4PP/R3KB1R w KQ - 0 11,Bh4
